Type,"Series Code","Time Code","Description"
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1991)","Interpolated using data for 1987 and 1992, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1992)","The data refer to 1990-1995, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1993)","Interpolated using data for 1992 and 1997, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1994)","Interpolated using data for 1992 and 1997, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1995)","Interpolated using data for 1992 and 1997, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1996)","Interpolated using data for 1992 and 1997, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1997)","The data refer to 1995-2000, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1998)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR1999)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2000)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2001)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2002)","The data refer to 2000-2005, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2003)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2004)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2005)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2006)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2007)","The data refer to 2005-2010, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2008)","Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2009)","Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2010)","Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2011)","Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2012)","The data refer to 2010-2015, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2013)","Interpolated using data for 2012 and 2017, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2014)","Interpolated using data for 2012 and 2017, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2015)","Interpolated using data for 2012 and 2017, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1980)","Interpolated using data for 1977 and 1982, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1981)","Interpolated using data for 1977 and 1982, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1982)","The data refer to 1980-1985, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1983)","Interpolated using data for 1982 and 1987, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1984)","Interpolated using data for 1982 and 1987, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1985)","Interpolated using data for 1982 and 1987, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1986)","Interpolated using data for 1982 and 1987, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1987)","The data refer to 1985-1990, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1988)","Interpolated using data for 1987 and 1992, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1989)","Interpolated using data for 1987 and 1992, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1990)","Interpolated using data for 1987 and 1992, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1991)","Interpolated using data for 1987 and 1992, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1992)","The data refer to 1990-1995, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1993)","Interpolated using data for 1992 and 1997, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1994)","Interpolated using data for 1992 and 1997, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1995)","Interpolated using data for 1992 and 1997, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1996)","Interpolated using data for 1992 and 1997, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1997)","The data refer to 1995-2000, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1998)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR1999)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2000)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2001)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2002)","The data refer to 2000-2005, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2003)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2004)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2005)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2006)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2007)","The data refer to 2005-2010, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2008)","Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2009)","Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2010)","Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2011)","Interpolated using data for 2007 and 2012, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2012)","The data refer to 2010-2015, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2013)","Interpolated using data for 2012 and 2017, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2014)","Interpolated using data for 2012 and 2017, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2015)","Interpolated using data for 2012 and 2017, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2016)","Interpolated using data for 2012 and 2017, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, male (per 1,000 male adults) (SP.DYN.AMRT.MA)","  (YR2017)","The data refer to 2015-2020, if the data source is United Nations World Population Prospects."
